"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市第1選舉區",107/08/27,陳政忠,無,
"臺北市第1選舉區",107/08/27,劉仕傑,社會民主黨,
"臺北市第1選舉區",107/08/27,張斯綱,中國國民黨,
"臺北市第1選舉區",107/08/27,汪志冰,中國國民黨,
"臺北市第1選舉區",107/08/28,黃郁芬,時代力量,
"臺北市第1選舉區",107/08/28,謝維洲,民主進步黨,
"臺北市第1選舉區",107/08/28,王映心,基進黨,
"臺北市第1選舉區",107/08/28,鍾佩玲,民主進步黨,
"臺北市第1選舉區",107/08/28,林杏兒,中國國民黨,
"臺北市第1選舉區",107/08/28,林世宗,民主進步黨,
"臺北市第1選舉區",107/08/28,陳賢蔚,民主進步黨,
"臺北市第1選舉區",107/08/28,王芝安,人民民主黨,
"臺北市第1選舉區",107/08/28,陳慈慧,民主進步黨,
"臺北市第1選舉區",107/08/28,王威中,民主進步黨,
"臺北市第1選舉區",107/08/29,楊靜宇,無,
"臺北市第1選舉區",107/08/29,林瑞圖,無,
"臺北市第1選舉區",107/08/29,陳建銘,無,
"臺北市第1選舉區",107/08/29,王奕凱,無,
"臺北市第1選舉區",107/08/30,李美津,無,
"臺北市第1選舉區",107/08/31,陳重文,中國國民黨,
"臺北市第1選舉區",107/08/31,潘懷宗,新黨,
"臺北市第1選舉區",107/08/31,侯漢廷,新黨,
"臺北市第1選舉區",107/08/31,徐書慧,無,
"臺北市第2選舉區",107/08/27,陳又新,社會民主黨,
"臺北市第2選舉區",107/08/27,江志銘,民主進步黨,
"臺北市第2選舉區",107/08/27,王孝維,民主進步黨,
"臺北市第2選舉區",107/08/27,李明賢,中國國民黨,
"臺北市第2選舉區",107/08/28,蕭筱臻,基進黨,
"臺北市第2選舉區",107/08/28,闕枚莎,中國國民黨,
"臺北市第2選舉區",107/08/28,高嘉瑜,民主進步黨,
"臺北市第2選舉區",107/08/29,陳義洲,中國國民黨,
"臺北市第2選舉區",107/08/29,李建昌,民主進步黨,
"臺北市第2選舉區",107/08/29,吳世正,中國國民黨,
"臺北市第2選舉區",107/08/30,游淑慧,中國國民黨,
"臺北市第2選舉區",107/08/30,蕭新晟,時代力量,
"臺北市第2選舉區",107/08/30,黃珊珊,親民黨,
"臺北市第2選舉區",107/08/31,趙家蓉,新黨,
"臺北市第2選舉區",107/08/31,吳曉東,樹黨,
"臺北市第3選舉區",107/08/27,李承龍,中華統一促進黨,
"臺北市第3選舉區",107/08/27,洪健益,民主進步黨,
"臺北市第3選舉區",107/08/27,王正德,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市第3選舉區",107/08/27,徐巧芯,中國國民黨,
"臺北市第3選舉區",107/08/28,陳永德,中國國民黨,
"臺北市第3選舉區",107/08/28,吳崢,時代力量,
"臺北市第3選舉區",107/08/28,秦慧珠,中國國民黨,
"臺北市第3選舉區",107/08/28,張茂楠,民主進步黨,
"臺北市第3選舉區",107/08/28,許家蓓,民主進步黨,
"臺北市第3選舉區",107/08/29,許淑華,民主進步黨,
"臺北市第3選舉區",107/08/29,王鴻薇,中國國民黨,
"臺北市第3選舉區",107/08/29,葉智遠,台灣團結聯盟,
"臺北市第3選舉區",107/08/29,李茂榮,無,
"臺北市第3選舉區",107/08/30,王振鴻,中華民族致公黨,
"臺北市第3選舉區",107/08/30,邱威傑,無,
"臺北市第3選舉區",107/08/30,游藝,社會民主黨,
"臺北市第3選舉區",107/08/30,徐世勲,民國黨,
"臺北市第3選舉區",107/08/31,洪士奇,親民黨,
"臺北市第3選舉區",107/08/31,林明正,新黨,
"臺北市第3選舉區",107/08/31,林柏勛,樹黨,
"臺北市第3選舉區",107/08/31,蕭赫麟,新政世紀黨,
"臺北市第4選舉區",107/08/27,林國成,親民黨,
"臺北市第4選舉區",107/08/27,杜彩菊,無,
"臺北市第4選舉區",107/08/27,張東隆,無,
"臺北市第4選舉區",107/08/28,葉林傳,中國國民黨,
"臺北市第4選舉區",107/08/28,林亮君,時代力量,
"臺北市第4選舉區",107/08/28,陳怡君,民主進步黨,
"臺北市第4選舉區",107/08/28,陳炳甫,中國國民黨,
"臺北市第4選舉區",107/08/28,梁文傑,民主進步黨,
"臺北市第4選舉區",107/08/29,林婕麗,無,
"臺北市第4選舉區",107/08/29,顏若芳,民主進步黨,
"臺北市第4選舉區",107/08/29,黃麗香,無,
"臺北市第4選舉區",107/08/30,王鴻芸,中華民族致公黨,
"臺北市第4選舉區",107/08/31,王浩,中國國民黨,
"臺北市第4選舉區",107/08/31,蘇恆,新黨,
"臺北市第4選舉區",107/08/31,潘翰疆,樹黨,
"臺北市第4選舉區",107/08/31,楊仟慧,公民黨,
"臺北市第4選舉區",107/08/31,林亭君,中國國民黨,
"臺北市第4選舉區",107/08/31,王世堅,民主進步黨,
"臺北市第5選舉區",107/08/27,葉海瑞,無,
"臺北市第5選舉區",107/08/27,徐立信,無,
"臺北市第5選舉區",107/08/27,許菡芸,社會民主黨,
"臺北市第5選舉區",107/08/27,吳志剛,中國國民黨,
"臺北市第5選舉區",107/08/27,周威佑,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市第5選舉區",107/08/28,劉耀仁,民主進步黨,
"臺北市第5選舉區",107/08/29,郭昭巖,中國國民黨,
"臺北市第5選舉區",107/08/29,吳沛憶,民主進步黨,
"臺北市第5選舉區",107/08/29,曾勁元,無,
"臺北市第5選舉區",107/08/30,應曉薇,中國國民黨,
"臺北市第5選舉區",107/08/30,鍾小平,中國國民黨,
"臺北市第5選舉區",107/08/30,顏聖冠,民主進步黨,
"臺北市第5選舉區",107/08/30,龔偉綸,無,
"臺北市第5選舉區",107/08/30,楊時睿,無,
"臺北市第5選舉區",107/08/30,張秀葉,中國民主進步黨,
"臺北市第5選舉區",107/08/31,陳婕瑄,無,
"臺北市第5選舉區",107/08/31,伍大辰,無,
"臺北市第5選舉區",107/08/31,蔡宜珊,無,
"臺北市第6選舉區",107/08/27,耿葳,中國國民黨,
"臺北市第6選舉區",107/08/27,王閔生,民主進步黨,
"臺北市第6選舉區",107/08/27,周柏雅,民主進步黨,
"臺北市第6選舉區",107/08/27,李慶元,無,
"臺北市第6選舉區",107/08/28,林穎孟,時代力量,
"臺北市第6選舉區",107/08/28,張凱鈞,無,
"臺北市第6選舉區",107/08/28,黃德北,左翼聯盟,
"臺北市第6選舉區",107/08/28,阮昭雄,民主進步黨,
"臺北市第6選舉區",107/08/28,歐陽龍,中國國民黨,
"臺北市第6選舉區",107/08/29,王欣儀,中國國民黨,
"臺北市第6選舉區",107/08/29,徐弘庭,中國國民黨,
"臺北市第6選舉區",107/08/29,簡舒培,民主進步黨,
"臺北市第6選舉區",107/08/29,李柏毅,中國國民黨,
"臺北市第6選舉區",107/08/29,李慶鋒,民主進步黨,
"臺北市第6選舉區",107/08/29,鄭建炘,無,
"臺北市第6選舉區",107/08/29,蕭瑞麟,無,
"臺北市第6選舉區",107/08/30,羅智強,中國國民黨,
"臺北市第6選舉區",107/08/30,李克焜,愛心黨,
"臺北市第6選舉區",107/08/30,苗博雅,社會民主黨,
"臺北市第6選舉區",107/08/30,陳錦祥,中國國民黨,
"臺北市第6選舉區",107/08/31,鍾沛君,中國國民黨,
"臺北市第6選舉區",107/08/31,陳彥伯,新黨,
"臺北市第6選舉區",107/08/31,王致雅,無,
"臺北市第6選舉區",107/08/31,林逸萍,樹黨,
"臺北市第6選舉區",107/08/31,李志恒,無,
"臺北市第7選舉區",107/08/28,李芳儒,中國國民黨,
"臺北市第8選舉區",107/08/28,李傅中武,中國國民黨,
"臺北市第8選舉區",107/08/31,高為人,親民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第1選舉區",107/08/28,鄭戴麗香,中國國民黨,
"新北市第1選舉區",107/08/28,蔡錦賢,無黨團結聯盟,
"新北市第1選舉區",107/08/28,呂孫福,民主進步黨,
"新北市第1選舉區",107/08/29,鄭宇恩,民主進步黨,
"新北市第1選舉區",107/08/30,陳偉杰,中國國民黨,
"新北市第1選舉區",107/08/31,呂鈞鴻,無,
"新北市第2選舉區",107/08/27,林一郎,無,
"新北市第2選舉區",107/08/27,何淑峯,民主進步黨,
"新北市第2選舉區",107/08/27,唐聖捷,時代力量,
"新北市第2選舉區",107/08/27,胡世和,無,
"新北市第2選舉區",107/08/27,施嘉榮,無,
"新北市第2選舉區",107/08/28,賴秋媚,民主進步黨,
"新北市第2選舉區",107/08/28,陳文治,民主進步黨,
"新北市第2選舉區",107/08/28,張志宏,無,
"新北市第2選舉區",107/08/28,張中韋,無,
"新北市第2選舉區",107/08/28,林麗容,正黨,
"新北市第2選舉區",107/08/28,張舒婷,基進黨,
"新北市第2選舉區",107/08/29,陳科名,民主進步黨,
"新北市第2選舉區",107/08/29,蔣根煌,中國國民黨,
"新北市第2選舉區",107/08/29,鍾宏仁,民主進步黨,
"新北市第2選舉區",107/08/29,蔡健棠,中國國民黨,
"新北市第2選舉區",107/08/29,賈伯楷,綠黨,
"新北市第2選舉區",107/08/30,黃林玲玲,中國國民黨,
"新北市第2選舉區",107/08/30,陳明義,中國國民黨,
"新北市第2選舉區",107/08/30,黃偉榮,無,
"新北市第2選舉區",107/08/31,張晉婷,無,
"新北市第2選舉區",107/08/31,蔡淑君,中國國民黨,
"新北市第2選舉區",107/08/31,朱約翰,無,
"新北市第2選舉區",107/08/31,劉欣宜,無,
"新北市第2選舉區",107/08/31,宋明宗,中國國民黨,
"新北市第3選舉區",107/08/27,林永鴻,民主進步黨,
"新北市第3選舉區",107/08/27,陳志明,時代力量,
"新北市第3選舉區",107/08/27,邱婷蔚,民主進步黨,
"新北市第3選舉區",107/08/28,李余典,民主進步黨,
"新北市第3選舉區",107/08/28,李翁月娥,無,
"新北市第3選舉區",107/08/28,顏群晃,無,
"新北市第3選舉區",107/08/28,李坤城,民主進步黨,
"新北市第3選舉區",107/08/29,王威元,中國國民黨,
"新北市第3選舉區",107/08/29,蔡明堂,中國國民黨,
"新北市第3選舉區",107/08/29,彭佳芸,無,
"新北市第3選舉區",107/08/30,黃桂蘭,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第3選舉區",107/08/31,李倩萍,民主進步黨,
"新北市第3選舉區",107/08/31,翁麗淑,無,
"新北市第3選舉區",107/08/31,陳啟能,民主進步黨,
"新北市第4選舉區",107/08/27,彭盛韶,時代力量,
"新北市第4選舉區",107/08/27,廖裕德,無,
"新北市第4選舉區",107/08/28,黃俊哲,民主進步黨,
"新北市第4選舉區",107/08/28,周勝考,中國國民黨,
"新北市第4選舉區",107/08/28,王淑慧,民主進步黨,
"新北市第4選舉區",107/08/28,李婉鈺,無,
"新北市第4選舉區",107/08/28,林國春,中國國民黨,
"新北市第4選舉區",107/08/28,戴瑋姍,民主進步黨,
"新北市第4選舉區",107/08/29,何博文,民主進步黨,
"新北市第4選舉區",107/08/29,劉美芳,中國國民黨,
"新北市第4選舉區",107/08/29,葉元之,中國國民黨,
"新北市第4選舉區",107/08/29,阮橋本,無,
"新北市第4選舉區",107/08/30,曾煥嘉,中國國民黨,
"新北市第4選舉區",107/08/30,丁睿昇,無,
"新北市第4選舉區",107/08/30,石一佑,民主進步黨,
"新北市第4選舉區",107/08/30,王汝聰,新黨,
"新北市第4選舉區",107/08/31,張淑惠,無,
"新北市第4選舉區",107/08/31,吳炳輝,無,
"新北市第5選舉區",107/08/27,蔡宗霖,無,
"新北市第5選舉區",107/08/27,邱烽堯,中國國民黨,
"新北市第5選舉區",107/08/27,張維倩,民主進步黨,
"新北市第5選舉區",107/08/27,金瑞龍,中國國民黨,
"新北市第5選舉區",107/08/27,張祐銓,時代力量,
"新北市第5選舉區",107/08/28,林秀惠,民主進步黨,
"新北市第5選舉區",107/08/28,游輝宂,無黨團結聯盟,
"新北市第5選舉區",107/08/29,張志豪,民主進步黨,
"新北市第5選舉區",107/08/29,陳錦錠,中國國民黨,
"新北市第5選舉區",107/08/30,蔡明璋,新黨,
"新北市第6選舉區",107/08/28,連斐璠,中國國民黨,
"新北市第6選舉區",107/08/28,許昭興,民主進步黨,
"新北市第6選舉區",107/08/29,羅文崇,民主進步黨,
"新北市第6選舉區",107/08/30,陳鴻源,中國國民黨,
"新北市第7選舉區",107/08/27,蘇泓欽,無,
"新北市第7選舉區",107/08/27,彭成龍,民主進步黨,
"新北市第7選舉區",107/08/27,廖宜琨,民主進步黨,
"新北市第7選舉區",107/08/28,鄭志宏,民主進步黨,
"新北市第7選舉區",107/08/28,林銘仁,民主進步黨,
"新北市第7選舉區",107/08/28,林金結,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第7選舉區",107/08/29,曾進益,民主進步黨,
"新北市第7選舉區",107/08/29,洪佳君,中國國民黨,
"新北市第7選舉區",107/08/29,高敏慧,民主進步黨,
"新北市第7選舉區",107/08/30,陳世榮,無,
"新北市第7選舉區",107/08/30,黃永昌,中國國民黨,
"新北市第7選舉區",107/08/30,歐金獅,無,
"新北市第7選舉區",107/08/30,江怡臻,中國國民黨,
"新北市第7選舉區",107/08/31,張昭隆,無,
"新北市第8選舉區",107/08/27,曾柏瑜,時代力量,
"新北市第8選舉區",107/08/27,陳永福,民主進步黨,
"新北市第8選舉區",107/08/27,陳儀君,中國國民黨,
"新北市第8選舉區",107/08/27,吳柏瑋,樹黨,
"新北市第8選舉區",107/08/28,金中玉,無,
"新北市第8選舉區",107/08/28,廖筱清,民主進步黨,
"新北市第8選舉區",107/08/29,劉哲彰,中國國民黨,
"新北市第8選舉區",107/08/30,唐慧琳,中國國民黨,
"新北市第9選舉區",107/08/27,林裔綺,民主進步黨,
"新北市第9選舉區",107/08/30,李仁林,中國國民黨,
"新北市第9選舉區",107/08/30,謝簡,"中華世界大同幸福勞動聯盟",
"新北市第10選舉區",107/08/27,黃智姍,時代力量,
"新北市第10選舉區",107/08/27,張錦豪,民主進步黨,
"新北市第10選舉區",107/08/28,李忠寶,無,
"新北市第10選舉區",107/08/28,廖先翔,中國國民黨,
"新北市第10選舉區",107/08/28,唐瓔庭,無,
"新北市第10選舉區",107/08/29,白珮茹,中國國民黨,
"新北市第10選舉區",107/08/31,黃瑞傳,無,
"新北市第10選舉區",107/08/31,周雅玲,民主進步黨,
"新北市第11選舉區",107/08/28,"宋雨蓁Nikar.Falong",中國國民黨,
"新北市第11選舉區",107/08/28,"忠仁.達祿斯",中國國民黨,
"新北市第11選舉區",107/08/29,"蘇錦雄Paylang.Caya",民主進步黨,
"新北市第11選舉區",107/08/30,楊春妹,中國國民黨,
"新北市第11選舉區",107/08/31,張天明,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"新北市第12選舉區",107/08/27,"馬見Lahuy. Ipin",無,
"新北市第12選舉區",107/08/29,"寶杜.巴燕Bawtu.Payen",民主進步黨,
"新北市第12選舉區",107/08/30,王建章,中國國民黨,
"桃園市第1選舉區",107/08/27,黃婉如,中國國民黨,
"桃園市第1選舉區",107/08/27,陳美梅,中國國民黨,
"桃園市第1選舉區",107/08/27,詹江村,中國國民黨,
"桃園市第1選舉區",107/08/27,李曉鐘,中國國民黨,
"桃園市第1選舉區",107/08/28,袁慧心,無,
"桃園市第1選舉區",107/08/28,羅岳峰,綠黨,
"桃園市第1選舉區",107/08/28,黃景熙,民主進步黨,
"桃園市第1選舉區",107/08/28,林國政,親民黨,
"桃園市第1選舉區",107/08/29,簡智翔,時代力量,
"桃園市第1選舉區",107/08/29,洪春健,無,
"桃園市第1選舉區",107/08/29,李光達,民主進步黨,
"桃園市第1選舉區",107/08/29,黃永鎮,民主進步黨,
"桃園市第1選舉區",107/08/29,李柏瑟,民主進步黨,
"桃園市第1選舉區",107/08/29,黃家齊,民主進步黨,
"桃園市第1選舉區",107/08/29,余信憲,民主進步黨,
"桃園市第1選舉區",107/08/29,邱素芬,民主進步黨,
"桃園市第1選舉區",107/08/30,黃成峻,無,
"桃園市第1選舉區",107/08/30,邱德順,無,
"桃園市第1選舉區",107/08/30,萬美玲,中國國民黨,
"桃園市第1選舉區",107/08/30,林政賢,中國國民黨,
"桃園市第1選舉區",107/08/31,蘇家明,中國國民黨,
"桃園市第1選舉區",107/08/31,呂學培,無,
"桃園市第2選舉區",107/08/28,牛煦庭,無,
"桃園市第2選舉區",107/08/28,林正峰,中國國民黨,
"桃園市第2選舉區",107/08/28,陳雅倫,民主進步黨,
"桃園市第2選舉區",107/08/29,聶哲淵,中國國民黨,
"桃園市第2選舉區",107/08/29,林俐玲,民主進步黨,
"桃園市第2選舉區",107/08/30,李雲強,無,
"桃園市第3選舉區",107/08/27,劉茂羣,中國國民黨,
"桃園市第3選舉區",107/08/27,呂淑真,中國國民黨,
"桃園市第3選舉區",107/08/29,李國安,無,
