"臺東縣太麻里鄉",107/08/31,王重仁,中國國民黨,
"臺東縣大武鄉",107/08/28,王福源,,
"臺東縣大武鄉",107/08/30,黃建賓,中國國民黨,
"臺東縣綠島鄉",107/08/28,鄭文仁,,
"臺東縣綠島鄉",107/08/28,謝賢裕,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺東縣海端鄉",107/08/28,江聰明,,
"臺東縣海端鄉",107/08/30,許耀光,,
"臺東縣海端鄉",107/08/30,邱萬山,,
"臺東縣延平鄉",107/08/27,胡黃廣文,,
"臺東縣延平鄉",107/08/27,古建明,,
"臺東縣延平鄉",107/08/28,蔡清德,,
"臺東縣延平鄉",107/08/29,余光雄,,
"臺東縣延平鄉",107/08/29,胡秋金,,
"臺東縣延平鄉",107/08/31,余明峯,民主進步黨,
"臺東縣金峰鄉",107/08/27,"宋賢一ParamramDjalavak",中國國民黨,
"臺東縣金峰鄉",107/08/29,蔣爭光,,
"臺東縣達仁鄉",107/08/27,包世晶,中國國民黨,
"臺東縣達仁鄉",107/08/28,吳清生,,
"臺東縣達仁鄉",107/08/28,陳新輝,,
"臺東縣達仁鄉",107/08/30,張小雲,,
"臺東縣達仁鄉",107/08/31,孫明森,,
"臺東縣達仁鄉",107/08/31,葛文政,,
"臺東縣蘭嶼鄉",107/08/27,"夏曼‧迦拉牧",,
"臺東縣蘭嶼鄉",107/08/28,謝胡源,中國國民黨,
"臺東縣蘭嶼鄉",107/08/29,瑪拉歐斯,,
"臺東縣蘭嶼鄉",107/08/30,謝明輝,,
"澎湖縣馬公市",107/08/27,蘇崑雄,,
"澎湖縣馬公市",107/08/29,葉竹林,中國國民黨,
"澎湖縣馬公市",107/08/30,黃健忠,民主進步黨,
"澎湖縣湖西鄉",107/08/27,洪添英,民主進步黨,
"澎湖縣湖西鄉",107/08/28,吳政杰,中國國民黨,
"澎湖縣白沙鄉",107/08/28,宋萬富,,
"澎湖縣白沙鄉",107/08/30,吳龍河,,
"澎湖縣白沙鄉",107/08/31,莊美李,,
"澎湖縣西嶼鄉",107/08/28,許月里,,
"澎湖縣望安鄉",107/08/29,許賢德,中國國民黨,
"澎湖縣望安鄉",107/08/30,彭亞湖,,
"澎湖縣七美鄉",107/08/28,呂啓俊,,
"金門縣金城鎮",107/08/27,歐陽彥木,,
"金門縣金城鎮",107/08/28,李誠智,中國國民黨,
"金門縣金城鎮",107/08/28,許丕肯,青年陽光黨,
"金門縣金城鎮",107/08/29,許燕輝,,
"金門縣金城鎮",107/08/30,吳伯揚,,
"選舉區",登記日期,姓名,推薦之政黨,備註
"金門縣金沙鎮",107/08/28,張翰林,,
"金門縣金沙鎮",107/08/29,吳有家,,
"金門縣金沙鎮",107/08/30,王石堆,中國國民黨,
"金門縣金湖鎮",107/08/29,陳文顧,,
"金門縣金湖鎮",107/08/29,林長鴻,中國國民黨,
"金門縣金寧鄉",107/08/27,楊忠俊,,
"金門縣金寧鄉",107/08/28,李正騰,中國國民黨,
"金門縣金寧鄉",107/08/28,陳成泉,中國國民黨,
"金門縣金寧鄉",107/08/29,許慧新,,
"金門縣金寧鄉",107/08/31,翁文雅,,
"金門縣烈嶼鄉",107/08/30,林金量,中國國民黨,
"金門縣烈嶼鄉",107/08/30,洪若珊,中國國民黨,
"金門縣烈嶼鄉",107/08/31,洪燕玉,中國國民黨,
"金門縣烏坵鄉",107/08/27,蔡永富,中國國民黨,
"連江縣南竿鄉",107/08/29,陳振國,中國國民黨,
"連江縣北竿鄉",107/08/28,陳如嵐,中國國民黨,
"連江縣莒光鄉",107/08/27,陳順壽,中國國民黨,
"連江縣莒光鄉",107/08/29,謝春欗,中國國民黨,
