"臺北市信義區長春里",107/08/29,許錦忠,無,
"臺北市信義區四育里",107/08/28,連圀堂,中國國民黨,
"臺北市信義區四育里",107/08/31,林哲慶,無,
"臺北市信義區四維里",107/08/29,劉耀平,中國國民黨,
"臺北市信義區永春里",107/08/27,彭賴秀琴,民主進步黨,
"臺北市信義區永春里",107/08/27,顏東隆,無,
"臺北市信義區永春里",107/08/29,許蕙蘭,中國國民黨,
"臺北市信義區富台里",107/08/29,陳國華,中國國民黨,
"臺北市信義區國業里",107/08/27,張雲娥,中國國民黨,
"臺北市信義區國業里",107/08/28,林銘賢,無,
"臺北市信義區松隆里",107/08/28,黃俊龍,中國國民黨,
"臺北市信義區松隆里",107/08/31,羅丹,青年陽光黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市信義區松友里",107/08/30,劉榮之,中國國民黨,
"臺北市信義區松友里",107/08/31,桑再益,無,
"臺北市信義區松光里",107/08/29,賴秀絨,無,
"臺北市信義區松光里",107/08/29,蔡福來,無,
"臺北市信義區中坡里",107/08/30,曾傳達,中國國民黨,
"臺北市信義區中行里",107/08/27,黃銓政,中國國民黨,
"臺北市信義區中行里",107/08/29,林美君,無,
"臺北市信義區大道里",107/08/29,毛水月,無,
"臺北市信義區大道里",107/08/31,謝美右,無,
"臺北市信義區大仁里",107/08/28,何福來,無,
"臺北市信義區大仁里",107/08/29,蔡桂清,無,
"臺北市信義區景新里",107/08/29,張天智,中國國民黨,
"臺北市信義區景新里",107/08/30,孫積德,無,
"臺北市信義區惠安里",107/08/27,高木蘭,無,
"臺北市信義區惠安里",107/08/28,王小桃,青年陽光黨,
"臺北市信義區惠安里",107/08/29,周葉長,中國國民黨,
"臺北市信義區三張里",107/08/27,李伯壽,中國國民黨,
"臺北市信義區三張里",107/08/30,傅裕隆,無,
"臺北市信義區三張里",107/08/31,譚文銘,無,
"臺北市信義區三犁里",107/08/27,翁信利,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市信義區六合里",107/08/29,全宏強,中國國民黨,
"臺北市信義區泰和里",107/08/28,郭英雀,無,
"臺北市信義區泰和里",107/08/28,林正義,中國國民黨,
"臺北市信義區泰和里",107/08/31,袁羅生,無,
"臺北市信義區景聯里",107/08/28,洪福周,中國國民黨,
"臺北市信義區景勤里",107/08/28,王雷凱,無,
"臺北市信義區景勤里",107/08/29,賴惠貞,中國國民黨,
"臺北市信義區景勤里",107/08/29,劉麗湘,無,
"臺北市信義區景勤里",107/08/29,陳燦楹,無,
"臺北市信義區景勤里",107/08/31,林春生,無,
"臺北市信義區雙和里",107/08/29,黃清文,無,
"臺北市信義區雙和里",107/08/29,宋祥輝,中國國民黨,
"臺北市信義區嘉興里",107/08/29,李錫榮,中國國民黨,
"臺北市信義區嘉興里",107/08/29,鄭智耀,無,
"臺北市信義區黎順里",107/08/27,許嫈嬉,無,
"臺北市信義區黎順里",107/08/28,周金進,無,
"臺北市信義區黎順里",107/08/28,吳明耀,無,
"臺北市信義區黎順里",107/08/29,卓秀娟,中國國民黨,
"臺北市信義區黎順里",107/08/29,潘還珠,無,
"臺北市信義區黎順里",107/08/31,鄭振榮,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市信義區黎平里",107/08/31,徐桂森,無,
"臺北市信義區黎忠里",107/08/31,黃種釧,無,
"臺北市信義區黎安里",107/08/28,劉梅菊,中國國民黨,
"臺北市大安區德安里",107/08/28,蔡銘宗,無,
"臺北市大安區德安里",107/08/28,何西就,中國國民黨,
"臺北市大安區德安里",107/08/31,郭權立,無,
"臺北市大安區仁慈里",107/08/27,林維德,無,
"臺北市大安區仁慈里",107/08/29,陳麒中,中國國民黨,
"臺北市大安區仁慈里",107/08/31,楊瑞庭,無,
"臺北市大安區和安里",107/08/27,翁德東,無,
"臺北市大安區和安里",107/08/29,張維真,中國國民黨,
"臺北市大安區民炤里",107/08/29,陳勤功,無,
"臺北市大安區民炤里",107/08/30,周暉泰,中國國民黨,
"臺北市大安區民炤里",107/08/31,范秋慧,無,
"臺北市大安區仁愛里",107/08/27,林宜蓁,無,
"臺北市大安區仁愛里",107/08/29,鄭秀郎,中國國民黨,
"臺北市大安區義村里",107/08/28,潘明勲,中國國民黨,
"臺北市大安區民輝里",107/08/29,劉修融,無,
"臺北市大安區民輝里",107/08/30,陳彥儒,無,
"臺北市大安區民輝里",107/08/31,陳威禎,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區昌隆里",107/08/31,孫運嘉,無,
"臺北市大安區誠安里",107/08/29,李有福,無,
"臺北市大安區光武里",107/08/28,宋林素蓮,中國國民黨,
"臺北市大安區光武里",107/08/31,韓修和,無,
"臺北市大安區龍坡里",107/08/27,黃世詮,中國國民黨,
"臺北市大安區龍泉里",107/08/30,龎維良,無,
"臺北市大安區古風里",107/08/28,孔憲娟,中國國民黨,
"臺北市大安區古風里",107/08/31,彭仁鈺,無,
"臺北市大安區古莊里",107/08/30,吳宗雄,無,
"臺北市大安區古莊里",107/08/30,劉泓麟,中國國民黨,
"臺北市大安區龍安里",107/08/30,洪秋甲,中國國民黨,
"臺北市大安區錦安里",107/08/28,龔志慧,中國國民黨,
"臺北市大安區福住里",107/08/31,李欣芠,無,
"臺北市大安區永康里",107/08/28,劉鴻翔,無,
"臺北市大安區永康里",107/08/28,李明螢,無,
"臺北市大安區永康里",107/08/31,張耀文,中國國民黨,
"臺北市大安區光明里",107/08/28,張美霞,無,
"臺北市大安區光明里",107/08/28,張惠銓,中國國民黨,
"臺北市大安區錦泰里",107/08/29,范燕淇,無,
"臺北市大安區錦泰里",107/08/30,張慶東,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區龍圖里",107/08/30,蕭萬居,中國國民黨,
"臺北市大安區龍圖里",107/08/31,黃智宏,無,
"臺北市大安區新龍里",107/08/27,袁德珩,無,
"臺北市大安區新龍里",107/08/28,郭瑞松,無,
"臺北市大安區新龍里",107/08/28,盧復國,無,
"臺北市大安區新龍里",107/08/29,黃秀兒,無,
"臺北市大安區新龍里",107/08/30,李淑梅,中國國民黨,
"臺北市大安區龍陣里",107/08/29,劉長青,中國國民黨,
"臺北市大安區龍陣里",107/08/30,游菊英,無,
"臺北市大安區龍雲里",107/08/28,黃廣明,中國國民黨,
"臺北市大安區龍雲里",107/08/29,張書睿,無,
"臺北市大安區龍雲里",107/08/31,藍一誠,無,
"臺北市大安區龍生里",107/08/28,沈鳳雲,中國國民黨,
"臺北市大安區龍生里",107/08/31,程敏枝,無,
"臺北市大安區住安里",107/08/29,歐秀珠,中國國民黨,
"臺北市大安區義安里",107/08/28,劉威志,中國國民黨,
"臺北市大安區義安里",107/08/29,彭麗美,無,
"臺北市大安區通化里",107/08/29,周進財,中國國民黨,
"臺北市大安區通化里",107/08/31,宋正才,無,
"臺北市大安區通安里",107/08/27,鄭文明,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區臨江里",107/08/28,林麗卿,無,
"臺北市大安區臨江里",107/08/29,劉勇雄,無,
"臺北市大安區法治里",107/08/28,林佩燕,中國國民黨,
"臺北市大安區法治里",107/08/28,王明惠,無,
"臺北市大安區法治里",107/08/30,黃博洋,無,
"臺北市大安區全安里",107/08/28,林麗珠,中國國民黨,
"臺北市大安區群賢里",107/08/27,翁鴻源,中國國民黨,
"臺北市大安區群英里",107/08/29,石忠勝,中國國民黨,
"臺北市大安區群英里",107/08/31,陳正家,無,
"臺北市大安區虎嘯里",107/08/28,詹仲琪,中國國民黨,
"臺北市大安區臥龍里",107/08/27,張枝鉦,中國國民黨,
"臺北市大安區臥龍里",107/08/31,邱奕承,無,
"臺北市大安區龍淵里",107/08/28,汪吉秋,中國國民黨,
"臺北市大安區龍門里",107/08/27,黃絹家,中國國民黨,
"臺北市大安區龍門里",107/08/31,馬強,無,
"臺北市大安區大學里",107/08/29,吳沛璇,中國國民黨,
"臺北市大安區大學里",107/08/31,何承翰,無,
"臺北市大安區芳和里",107/08/28,劉婉庭,無,
"臺北市大安區芳和里",107/08/29,黃種榮,無,
"臺北市大安區芳和里",107/08/29,陳明達,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區黎孝里",107/08/27,吳宜玟,無,
"臺北市大安區黎孝里",107/08/30,姜春梅,無,
"臺北市大安區黎孝里",107/08/30,方丁輝,中國國民黨,
"臺北市大安區黎和里",107/08/29,羅英珍,中國國民黨,
"臺北市大安區黎和里",107/08/29,李啟宏,中國國民黨,
"臺北市大安區黎和里",107/08/29,沈立威,無,
"臺北市大安區建安里",107/08/27,溫進亮,中國國民黨,
"臺北市大安區建安里",107/08/31,馮國珍,無,
"臺北市大安區建倫里",107/08/30,林正達,中國國民黨,
"臺北市大安區敦安里",107/08/27,陳賢龍,無,
"臺北市大安區敦安里",107/08/29,石師誠,無,
"臺北市大安區敦安里",107/08/31,王復,無,
"臺北市大安區正聲里",107/08/28,陳秀蘭,中國國民黨,
"臺北市大安區正聲里",107/08/29,陳秉庭,無,
"臺北市大安區敦煌里",107/08/27,傅吉田,中國國民黨,
"臺北市大安區華聲里",107/08/27,陳金花,中國國民黨,
"臺北市大安區華聲里",107/08/29,籍量中,無,
"臺北市大安區車層里",107/08/28,施桂英,無,
"臺北市大安區車層里",107/08/31,戴彤芸,中國國民黨,
"臺北市大安區光信里",107/08/27,蔡文富,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大安區學府里",107/08/28,李淳琳,中國國民黨,
"臺北市大安區學府里",107/08/28,林慧瑜,無,
"臺北市大安區學府里",107/08/31,王泳棠,無,
"臺北市中山區正守里",107/08/27,陳育群,無,
"臺北市中山區正守里",107/08/30,林洳萱,無,
"臺北市中山區正義里",107/08/28,黃永進,無,
"臺北市中山區正義里",107/08/28,王明明,無,
"臺北市中山區正義里",107/08/29,李志勇,無,
"臺北市中山區正得里",107/08/27,吳蘇秀霞,無,
"臺北市中山區正得里",107/08/27,鄧盡妹,青年陽光黨,
"臺北市中山區正得里",107/08/28,王美玉,無,
"臺北市中山區民安里",107/08/27,羅孝英,無,
"臺北市中山區民安里",107/08/28,王炎生,無,
"臺北市中山區康樂里",107/08/28,王金富,無,
"臺北市中山區康樂里",107/08/30,孫大業,無,
"臺北市中山區中山里",107/08/27,林松賓,無,
"臺北市中山區中山里",107/08/29,曾瓊梅,無,
"臺北市中山區中山里",107/08/31,許鍵宏,"中華民族致公黨",
"臺北市中山區聚盛里",107/08/28,陳鴻章,無,
"臺北市中山區聚盛里",107/08/30,舒贛臺,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區集英里",107/08/27,劉銘雀,無,
"臺北市中山區集英里",107/08/30,劉尚恩,中國國民黨,
"臺北市中山區聚葉里",107/08/31,游啟業,無,
"臺北市中山區聚葉里",107/08/31,趙李英記,無,
"臺北市中山區恆安里",107/08/30,黃志昌,無,
"臺北市中山區恆安里",107/08/31,葉寶春,無,
"臺北市中山區恆安里",107/08/31,朱明濱,無,
"臺北市中山區晴光里",107/08/28,林姿吟,無,
"臺北市中山區圓山里",107/08/29,葉建輝,中國國民黨,
"臺北市中山區劍潭里",107/08/30,黃宏武,中國國民黨,
"臺北市中山區劍潭里",107/08/31,王迎珠,無,
"臺北市中山區大直里",107/08/27,蔡俊賢,無,
"臺北市中山區大直里",107/08/29,曹邦全,無,
"臺北市中山區成功里",107/08/29,彭麗玲,無,
"臺北市中山區成功里",107/08/30,李清水,無,
"臺北市中山區永安里",107/08/27,郭怡廷,無,
"臺北市中山區永安里",107/08/28,林敏華,無,
"臺北市中山區永安里",107/08/30,劉春長,無,
"臺北市中山區大佳里",107/08/28,莊欽億,民主進步黨,
"臺北市中山區新喜里",107/08/30,吳昇陽,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區新庄里",107/08/29,陳宥竹,無,
"臺北市中山區新庄里",107/08/29,鄧麗珠,無,
"臺北市中山區新福里",107/08/29,童勝輝,無,
"臺北市中山區松江里",107/08/27,蔣築諠,中國國民黨,
"臺北市中山區松江里",107/08/27,陳永護,民主進步黨,
"臺北市中山區新生里",107/08/29,曾國益,中國國民黨,
"臺北市中山區新生里",107/08/29,林彩葉,無,
"臺北市中山區新生里",107/08/30,林振鵬,民主進步黨,
"臺北市中山區中庄里",107/08/29,陳建中,民主進步黨,
"臺北市中山區行政里",107/08/27,歐長成,無,
"臺北市中山區行政里",107/08/28,鄭春華,中國國民黨,
"臺北市中山區行政里",107/08/30,柯萬昌,無,
"臺北市中山區行仁里",107/08/27,陳德賢,無,
"臺北市中山區行孝里",107/08/27,呂勗淇,民主進步黨,
"臺北市中山區行孝里",107/08/28,張純閔,中國國民黨,
"臺北市中山區下埤里",107/08/27,王琇妃,民主進步黨,
"臺北市中山區下埤里",107/08/28,施士凱,中國國民黨,
"臺北市中山區江寧里",107/08/29,徐信洲,無,
"臺北市中山區江山里",107/08/31,劉陽劍,中國國民黨,
"臺北市中山區江山里",107/08/31,林裕美,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區中原里",107/08/27,李麗容,無,
"臺北市中山區中原里",107/08/27,吳侃,中國國民黨,
"臺北市中山區中原里",107/08/28,郭秀珍,民主進步黨,
"臺北市中山區中原里",107/08/31,羅崇華,無,
"臺北市中山區興亞里",107/08/30,林芳薇,中國國民黨,
"臺北市中山區中央里",107/08/27,李陳金綉,中國國民黨,
"臺北市中山區中央里",107/08/31,蔡治永,無,
"臺北市中山區朱馥里",107/08/28,卓志勇,中國國民黨,
"臺北市中山區朱馥里",107/08/28,莊錦龍,無,
"臺北市中山區龍洲里",107/08/27,陳世明,中國國民黨,
"臺北市中山區朱園里",107/08/27,孫志忠,無,
"臺北市中山區朱園里",107/08/29,李林耀,無,
"臺北市中山區埤頭里",107/08/30,林銘清,民主進步黨,
"臺北市中山區朱崙里",107/08/29,高銘鴻,中國國民黨,
"臺北市中山區朱崙里",107/08/30,潘志明,無,
"臺北市中山區力行里",107/08/29,婁成福,無,
"臺北市中山區力行里",107/08/30,紀文清,無,
"臺北市中山區力行里",107/08/31,沈銀德,無,
"臺北市中山區復華里",107/08/27,黃展輝,中國國民黨,
"臺北市中山區復華里",107/08/28,吳碧珠,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中山區金泰里",107/08/31,游進義,無,
"臺北市中山區北安里",107/08/29,陳永忠,無,
"臺北市中山區北安里",107/08/29,卞睿霖,無,
"臺北市中山區北安里",107/08/31,魏慶城,無,
"臺北市中正區水源里",107/08/28,林全義,中國國民黨,
"臺北市中正區富水里",107/08/28,陳麗真,中國國民黨,
"臺北市中正區文盛里",107/08/29,温紹宏,中國國民黨,
"臺北市中正區文盛里",107/08/30,林俊民,無,
"臺北市中正區文盛里",107/08/31,陳芯彣,青年陽光黨,
"臺北市中正區林興里",107/08/30,吳寶燕,中國國民黨,
"臺北市中正區林興里",107/08/31,龍秀琴,無,
"臺北市中正區河堤里",107/08/27,鄒士根,中國國民黨,
"臺北市中正區河堤里",107/08/31,張峰碩,無,
"臺北市中正區頂東里",107/08/30,車正國,無,
"臺北市中正區頂東里",107/08/30,王曜樹,中國國民黨,
"臺北市中正區頂東里",107/08/30,廖強閎,無,
"臺北市中正區網溪里",107/08/27,林佳惠,中國國民黨,
"臺北市中正區網溪里",107/08/28,夏萬浪,無,
"臺北市中正區網溪里",107/08/31,李洪麗梅,無,
"臺北市中正區板溪里",107/08/27,顏文賢,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中正區螢圃里",107/08/29,陳木松,中國國民黨,
"臺北市中正區螢雪里",107/08/27,高福明,無,
"臺北市中正區螢雪里",107/08/30,陳文質,中國國民黨,
"臺北市中正區螢雪里",107/08/31,孫證,無,
"臺北市中正區永功里",107/08/30,陳宏明,中國國民黨,
"臺北市中正區永昌里",107/08/28,陳玟如,中國國民黨,
"臺北市中正區永昌里",107/08/30,朱福進,無,
"臺北市中正區永昌里",107/08/31,胡書惠,無,
"臺北市中正區龍興里",107/08/29,王春國,無,
"臺北市中正區龍興里",107/08/30,陳月容,無,
"臺北市中正區龍興里",107/08/30,林正晴,無,
"臺北市中正區忠勤里",107/08/31,方荷生,中國國民黨,
"臺北市中正區廈安里",107/08/27,涂光宇,中國國民黨,
"臺北市中正區愛國里",107/08/31,周德潤,中國國民黨,
"臺北市中正區南門里",107/08/27,郭有賢,中國國民黨,
"臺北市中正區龍光里",107/08/27,陳萬龍,中國國民黨,
"臺北市中正區南福里",107/08/27,李秀霞,無,
"臺北市中正區南福里",107/08/28,鄒桂蓉,無,
"臺北市中正區南福里",107/08/29,詹國盛,無,
"臺北市中正區南福里",107/08/30,許益明,中國國民黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市中正區龍福里",107/08/27,鄭珍珍,無,
"臺北市中正區新營里",107/08/29,何國榮,無,
"臺北市中正區新營里",107/08/30,李易杰,無,
"臺北市中正區建國里",107/08/28,許瀞尹,無,
"臺北市中正區光復里",107/08/29,王麗美,無,
"臺北市中正區光復里",107/08/30,許文華,中國國民黨,
"臺北市中正區黎明里",107/08/27,鄭燕宗,中國國民黨,
"臺北市中正區梅花里",107/08/27,吳崑山,中國國民黨,
"臺北市中正區梅花里",107/08/29,呂金標,無,
"臺北市中正區梅花里",107/08/29,廖英一,無,
"臺北市中正區梅花里",107/08/30,林永豐,無,
"臺北市中正區幸福里",107/08/27,蘇宏仁,中國國民黨,
"臺北市中正區幸市里",107/08/29,林禎吉,中國國民黨,
"臺北市中正區東門里",107/08/29,李世宗,中國國民黨,
"臺北市中正區東門里",107/08/30,牟桂富,無,
"臺北市中正區文北里",107/08/28,陳余秀卿,中國國民黨,
"臺北市中正區文北里",107/08/28,張安東,無,
"臺北市中正區文祥里",107/08/28,李淑珍,中國國民黨,
"臺北市中正區文祥里",107/08/29,徐年祥,無,
"臺北市中正區三愛里",107/08/27,周英誠,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區玉泉里",107/08/27,鄭錦泰,民主進步黨,
"臺北市大同區玉泉里",107/08/28,王三銓,無,
"臺北市大同區玉泉里",107/08/30,許榮華,無,
"臺北市大同區玉泉里",107/08/31,洪翠微,無,
"臺北市大同區建明里",107/08/27,陳正賢,民主進步黨,
"臺北市大同區建明里",107/08/31,黃世輝,無,
"臺北市大同區建功里",107/08/27,周志賢,民主進步黨,
"臺北市大同區建功里",107/08/28,王聲輔,無,
"臺北市大同區建功里",107/08/31,謝文祥,無,
"臺北市大同區建泰里",107/08/28,陳鵬程,民主進步黨,
"臺北市大同區永樂里",107/08/27,林宗穎,無,
"臺北市大同區永樂里",107/08/27,陳福春,民主進步黨,
"臺北市大同區永樂里",107/08/29,陳健輝,無,
"臺北市大同區永樂里",107/08/30,鍾玉燕,無,
"臺北市大同區朝陽里",107/08/27,陳卯樂,無,
"臺北市大同區朝陽里",107/08/28,莊錦華,中國國民黨,
"臺北市大同區朝陽里",107/08/28,林炳祥,民主進步黨,
"臺北市大同區朝陽里",107/08/29,劉啟白,無,
"臺北市大同區朝陽里",107/08/29,鄭義雄,無,
"臺北市大同區朝陽里",107/08/30,呂國維,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區星明里",107/08/28,劉福永,無,
"臺北市大同區星明里",107/08/29,陳清旭,無,
"臺北市大同區光能里",107/08/28,陳靜筠,民主進步黨,
"臺北市大同區大有里",107/08/29,許美智,民主進步黨,
"臺北市大同區大有里",107/08/30,江麗萍,無,
"臺北市大同區延平里",107/08/27,郭逸斌,無,
"臺北市大同區延平里",107/08/27,林春福,無,
"臺北市大同區延平里",107/08/28,,無,
"臺北市大同區延平里",107/08/28,邱子玹,無,
"臺北市大同區延平里",107/08/31,余素貞,無,
"臺北市大同區雙連里",107/08/27,洪振恒,民主進步黨,
"臺北市大同區雙連里",107/08/27,林堅祺,無,
"臺北市大同區南芳里",107/08/29,賴徐玉枝,民主進步黨,
"臺北市大同區南芳里",107/08/31,楊萬居,無,
"臺北市大同區南芳里",107/08/31,陳品听,無,
"臺北市大同區民權里",107/08/27,林美菊,民主進步黨,
"臺北市大同區民權里",107/08/29,陳玉女,無,
"臺北市大同區景星里",107/08/29,張惠雯,民主進步黨,
"臺北市大同區景星里",107/08/30,吳若屏,無,
"臺北市大同區隆和里",107/08/28,沈春華,民主進步黨,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區蓬萊里",107/08/27,何英輝,民主進步黨,
"臺北市大同區蓬萊里",107/08/27,高炳倉,無,
"臺北市大同區蓬萊里",107/08/31,邱世雄,無,
"臺北市大同區國順里",107/08/28,陳穎慧,民主進步黨,
"臺北市大同區國慶里",107/08/27,高大陸,民主進步黨,
"臺北市大同區國慶里",107/08/30,吳祚貴,無,
"臺北市大同區揚雅里",107/08/28,許傑昌,民主進步黨,
"臺北市大同區揚雅里",107/08/29,吳振明,無,
"臺北市大同區斯文里",107/08/27,江雪卿,民主進步黨,
"臺北市大同區斯文里",107/08/29,李宗成,無,
"臺北市大同區鄰江里",107/08/27,陳豊祥,民主進步黨,
"臺北市大同區鄰江里",107/08/30,吳元進,無,
"臺北市大同區至聖里",107/08/27,王清標,民主進步黨,
"臺北市大同區至聖里",107/08/31,楊秀龍,無,
"臺北市大同區老師里",107/08/27,許宮銘,民主進步黨,
"臺北市大同區老師里",107/08/27,王沛琳,無,
"臺北市大同區老師里",107/08/31,賴淑芬,無,
"臺北市大同區重慶里",107/08/27,莊俊王,無,
"臺北市大同區重慶里",107/08/28,陳玉雲,中國國民黨,
"臺北市大同區重慶里",107/08/29,張艷鴻,無,
"選舉區",登記日期,姓名,推薦之政黨,備註
"臺北市大同區保安里",107/08/29,張賦脈,民主進步黨,
"臺北市萬華區福星里",107/08/29,李黃玉根,中國國民黨,
"臺北市萬華區福星里",107/08/30,徐庶崇,無,
"臺北市萬華區萬壽里",107/08/27,黃伯陸,無,
"臺北市萬華區萬壽里",107/08/30,吳美玟,無,
"臺北市萬華區萬壽里",107/08/31,黃國慶,中國國民黨,
"臺北市萬華區西門里",107/08/27,林柏忠,無,
"臺北市萬華區西門里",107/08/28,葉敏惠,中國國民黨,
